Chr,Pos,cM
8,84572023,27.2453285111513
8,84823690,27.2453285111513
8,84967316,27.3320410909414
8,84984307,27.4628537667501
8,85023370,27.4864376130199
8,86532435,27.4864376130199
8,86555999,27.6069921639542
8,86627190,27.6069921639542
8,86659603,27.7275467148885
8,86664186,27.7275467148885
8,86698223,27.7400326118996
8,86723421,27.8698306223893
8,86992822,27.9686558167571
8,87108722,27.9686558167571
8,87138001,28.0892103676914
8,87221368,28.0892103676914
8,87247449,28.3212528713566
8,87249570,28.33031946956
8,87811168,28.33031946956
8,87981138,28.4190624135411
8,88042067,28.4587591775463
8,88085667,28.464401693384
8,88099243,28.586713189158
8,88912669,28.6919831223629
8,89685933,28.6919831223629
8,89755291,28.7040029985673
8,89758306,28.7074376829104
8,89763202,28.8508386905538
8,89791035,29.1012718014523
8,89792485,29.1080380110577
8,89880102,29.2078511911875
8,89985495,29.2261160029296
8,89999536,29.349103886454
8,90243390,29.3913642586094
8,90249651,29.5130038530126
8,90252562,29.6340628859047
8,90381566,29.6564195298372
8,90532858,29.6564195298372
8,90568555,29.7769740807715
8,90569699,29.7769740807715
8,90889941,29.8299871800364
8,90914724,29.9546443272543
8,91122600,29.9890562751649
8,91132124,30.1111874361547
8,91204101,30.1231025623586
8,91249930,30.2512436800961
8,91282844,30.2566922881775
8,91297946,30.3439193334761
8,91304332,30.379746835443
8,91844731,30.379746835443
8,91868231,30.7363111077758
8,91868406,30.7380686269777
8,91869081,30.7414104882459
8,92634966,30.7414104882459
8,92708467,30.8619650391802
8,93343081,30.8619650391802
8,93381826,30.8698284308004
8,93685832,31.0520817359709
8,93876797,31.0908385453849
8,93926406,31.2214613630604
8,93937085,31.2236286919831
8,94138743,31.2236286919831
8,94144412,31.3441832429174
8,94716942,31.3441832429174
8,94729709,31.4647377938517
8,95214247,31.4647377938517
8,95274162,31.585292344786
8,96604688,31.585292344786
8,96636105,31.7058468957203
8,96917614,31.7058468957203
8,96939896,31.8264014466546
8,97113080,31.8264014466546
8,97284575,31.9469559975889
8,97306792,31.9469559975889
8,97318595,32.0675105485232
8,97327643,32.0675105485232
8,97340102,32.3086196503918
8,97417210,32.3086196503918
8,97419463,32.3151307232254
8,97423405,32.3383054943895
8,97423569,32.3401919430313
8,97458489,32.9829765727961
8,97458925,33.1125907750799
8,97459796,33.1281721463261
8,97466278,33.4890014130791
8,97471485,33.5558896777187
8,97487239,33.612124433157
8,97493569,33.6757427354736
8,97505841,33.7552742616034
8,97772164,33.7552742616034
8,98103780,33.7786852755481
8,98159818,33.8580247963012
8,98183254,34.0117604209421
8,98193397,34.026121046928
8,98197034,34.0263778073308
8,98198481,34.0298523279801
8,98198794,34.0407710831028
8,98209845,34.51822534616
8,98212850,34.7686097822167
8,98213283,34.7873173829681
8,98215681,34.8123783298779
8,98228125,35.0561725644845
8,98228434,35.0652175019305
8,98228870,35.0753789237509
8,98248761,35.3571444010877
8,98249307,35.3636062473973
8,98286283,35.5907688815564
8,98288569,35.6000490435666
8,99479814,35.6841470765521
8,100375992,35.6841470765521
8,101698264,35.7106518672191
8,102738892,35.8520656871254
8,104175715,35.8808666394563
8,104192674,36.0017611316016
8,105236909,36.0226927024752
8,105262410,36.2643129689656
8,105293342,36.2649329973598
8,105317368,36.38596914671
8,105343399,36.3864909351211
8,105595193,36.4248207894135
8,105836579,36.4668777272793
8,105888347,36.4777826825163
8,105895379,36.5998185277874
8,105973299,36.6162324149778
8,106390222,36.7547213453845
8,106501385,36.8052655320312
8,106512725,36.9309762147411
8,106556480,36.95087097187
8,106558423,37.1677213969795
8,106561390,37.314767129701
8,106703874,37.3795525159371
8,106704522,37.3805467888639
8,106737660,37.5519473525265
8,106815531,37.6714304190112
8,107235856,37.8625460352887
8,107576698,37.9472185277683
8,107600538,38.0736954480723
8,108451543,38.2851034155838
8,108456921,38.4069939775277
8,108652721,38.455634913878
8,108652939,38.4556811282991
8,108937905,38.592124931289
8,108974543,38.7302220243299
8,109095015,38.7879048981948
8,109104768,38.8099320411488
8,109105660,38.8116800346465
8,109144078,38.8854866664782
8,109160587,39.0377574359795
8,109162754,39.0419205618887
8,109619875,39.1065827257266
8,110156895,39.2068770394869
8,110182253,39.3321674721544
8,110182646,39.33224086917
8,110199078,39.4558642744555
8,110457576,39.5041415816664
8,110494744,39.6036227941136
8,110505996,39.7542936440808
8,110614904,39.7746333951571
8,110638900,39.8996694595415
8,110655321,39.9027362595234
8,110661714,40.0244847725967
8,110695373,40.030770956178
8,110734003,40.1585400788984
8,111073944,40.2220277503333
8,111198200,40.2368001611933
8,111290984,40.3683855144168
8,111305463,40.3701068778667
8,111348460,40.4957732089143
8,111533408,40.5177611036134
8,111547781,40.5584909338634
8,111577813,40.7385162860117
8,111585923,40.7651135511258
8,111922626,40.8051431275953
8,111926286,40.9261328045899
8,111940578,40.9278319361893
8,112010342,40.9608466326671
8,112020518,40.9965273327658
8,112050088,41.2207648929297
8,112237858,41.309624040307
8,112280794,41.3340592916138
8,112301985,41.3376502337655
8,112459593,41.4849124063622
8,112809010,41.5441232144329
8,112837236,41.5619005085436
8,113070878,41.717729641774
8,113086858,41.723894945838
8,113176804,41.8035116913792
8,113215326,41.8897990713461
8,113256208,42.1019272858443
8,113265788,42.1233860133269
8,113273532,42.2507952557146
8,113273861,42.251086473882
8,113304125,42.3984295555687
8,113328282,42.4198124044117
8,113462331,42.4715303546296
8,113466860,42.714386807068
8,114582513,43.1448210983671
8,114652107,43.2922259728955
8,114711781,43.3152490238791
8,114824434,43.3652768298062
8,114829730,43.4881832689298
8,114973546,43.5520501782638
8,115189571,43.6714483479693
8,115206478,43.6805750157865
8,115429204,43.8143667089062
8,115662256,43.9455575931887
8,115662559,43.9467239349753
8,115688601,44.1961290882046
8,115772305,44.6102797223534
8,115889280,44.6761279179876
8,115914872,44.6898935945478
8,115922035,44.6936596386828
8,115939389,44.8233382898429
8,115941821,44.8246169467375
8,115976595,45.0840089494504
8,116083444,45.1401862564129
8,116150663,45.1620411668748
8,116157989,45.163562766042
8,116162113,45.2849738655657
8,116215170,45.4165482754975
8,116230405,45.419712562054
8,116233617,45.6025642290281
8,116236688,45.6621266335605
8,116345305,45.6846862208861
8,116349247,45.7557112085302
8,116351508,45.9170033284811
8,116352074,46.0477557847951
8,116389950,46.0556225729548
8,116397674,46.1777813870569
8,116594744,46.2187125292745
8,116603784,46.3411446745948
8,116689717,46.3589928292819
8,116690997,46.4798132342886
8,116744496,46.4909248960205
8,116780539,46.4974468067196
8,116863362,46.5049155130595
8,116881340,46.6270912610354
8,117068656,46.6439828032008
8,117118732,46.7690530434808
8,117186518,46.7751657625075
8,117381850,46.7751657625075
8,117388820,46.8957203134418
8,117423634,46.8957203134418
8,117473006,46.9490490410534
8,117499955,47.0173168584964
8,117535244,47.2253731817892
8,117535807,47.2281298355599
8,117612820,47.3462526907375
8,117651735,47.372386238192
8,117655797,47.5394029107798
8,117662932,47.6210147369731
8,117677048,47.6304944017777
8,117734416,47.6351252939363
8,117779150,47.6777174951748
8,117813494,47.8309717054137
8,117872762,47.8874020399021
8,117901027,47.8896836632263
8,117913121,47.8925847349383
8,117942441,48.0201724777524
8,117968096,48.0263265206472
8,117987717,48.1515876970206
8,117994897,48.1533100134496
8,118017569,48.2032785996996
8,118037750,48.3683116280119
8,118056276,48.4091425220164
8,118113850,48.422953196958
8,118239259,48.5735904750565
8,118595783,48.6591123612012
8,118644124,48.7912628032904
8,119028687,48.8835105989547
8,119091849,48.8935631075316
8,119093116,48.893636489585
8,119096872,49.0144085803713
8,119512174,49.0384620243598
8,119602775,49.051553596326
8,119610575,49.1732352237974
8,119937125,49.2204207165135
8,119937280,49.2215823621386
8,119953527,49.3866610174246
8,119964187,49.4166217081597
8,119982498,49.4687092794178
8,119982592,49.4687500382486
8,120035955,49.6124430305471
8,120076946,49.63021691601
8,120081331,49.7526728230409
8,120136633,49.7766520236916
8,120161891,49.7909252419597
8,120171124,49.8019077670125
8,120178031,49.9306780983584
8,120296401,50.0714775666245
8,120368391,50.1895318857254
8,120393234,50.350825753918
8,120499052,50.5243536319375
8,120545198,50.7205816737627
8,120564071,50.7515309606691
8,120638051,50.8139188045819
8,120873099,51.0720228400923
8,120873899,51.1934558636297
8,120904596,51.2271639555006
8,120951866,51.2668126469789
8,120976873,51.4083423370669
8,121042316,51.4632340086644
8,121053451,51.5128393310783
8,121075654,51.6220586910458
8,121083453,51.6322207566388
8,121086685,51.7569865905576
8,121090976,51.8831322972119
8,121111215,51.9095036327083
8,121123023,51.921880921323
8,121217845,52.0112517167793
8,121276188,52.0695218097828
8,121301184,52.0809576967489
8,121313490,52.0884585544078
8,121474109,52.1605225941539
8,121500352,52.1735666053435
8,121578929,52.3331776386636
8,121922499,52.5039481650678
8,121958882,52.642586786387
8,121975940,52.7716199694469
8,122145801,52.8560489137248
8,122338541,52.9617883430753
8,122347292,53.0871437954637
8,122670282,53.2643399056947
8,122684721,53.3928158617364
8,122823375,53.4688830757925
8,122833657,53.5489932255241
8,122856665,53.7490490511103
8,122915814,53.8349550745677
8,122927513,53.9725008606611
8,122967050,54.0299230731996
8,123102003,54.1039598751563
8,123105766,54.2265788521187
8,123266439,54.3059261458305
8,123344902,54.3404002332699
8,123361449,54.4070170132311
8,123378515,54.4747634639596
8,123506353,54.5237418132761
8,123680240,54.5844447420183
8,123729019,54.594057829405
8,123767340,54.6945780161774
8,123778711,54.7227146252673
8,123965577,54.7317557218735
8,123965792,54.8523206751055
8,123966037,54.9728752260398
8,124232323,54.9728752260398
8,124268472,55.0934297769741
8,124337254,55.0934297769741
8,124345057,55.2107516977699
8,124345272,55.2148258612997
8,124375857,55.3394941608733
8,124380331,55.3402190237736
8,124389500,55.4622591062083
8,124708926,55.5140114657936
8,124723468,55.6369220641789
8,124801295,55.6495313410989
8,124802594,55.77029635178
8,124937132,55.7920937601121
8,124953934,55.8598105928586
8,124964943,56.02473454099
8,124968297,56.0382521137213
8,124979529,56.0400718857588
8,124991855,56.0697269355079
8,125033255,56.1770585407278
8,125089359,56.1966205225421
8,125103119,56.1991889204675
8,125124434,56.325068968913
8,125267809,56.3608908411004
8,125273866,56.4829587177877
8,125382990,56.5102230663881
8,125385100,56.6313047953543
8,125628803,56.6921933583373
8,125635244,56.7127743048073
8,125638282,56.7248883691131
8,125669732,56.9296626441039
8,125686053,56.9878576202882
8,125787419,57.0934868076799
8,126283579,57.2174510978596
8,126806005,57.2504635011058
8,126829588,57.3021122958214
8,126842278,57.4504590362541
8,126862686,57.510752338403
8,127000008,57.6243863164829
8,127010912,57.6250753465944
8,127454007,57.6250753465944
8,127515991,57.6360810159452
8,127516686,57.7567589687283
8,127536426,58.1219275891516
8,127543510,58.1231854002268
8,127604031,58.2544858551812
8,127760234,58.2822207314332
8,127772129,58.5254418692615
8,128387838,58.6347650763848
8,128462215,58.7487850684051
8,128476779,58.7966719017741
8,128530906,58.9012768483405
8,128572355,58.9086363925604
8,128603721,59.0347601843448
8,128713744,59.0542954960218
8,128765628,59.0714538773107
8,128811935,59.1389556202359
8,128836367,59.1702320986822
8,128836599,59.1714233164688
8,128867644,59.6000367967298
8,128872598,59.6493379377652
8,128879215,59.6855723654218
8,128879691,59.6885934775467
8,128892214,59.8071605756967
8,128904545,60.0444643789897
8,128918317,60.1015512024894
8,129017638,60.2032622774545
8,129030197,60.2051856881036
8,129077115,60.3329257299876
8,129080067,60.3333778287403
8,129095102,60.4945072858327
8,129127426,60.5817399607015
8,129982647,60.7127170431741
8,130334766,60.7331903248569
8,130347712,60.8544975960495
8,130561563,60.8669315509374
8,130569888,60.9879701429771
8,130632825,60.9916294937343
8,130677504,61.0229041115762
8,130747273,61.1922958972787
8,130747903,61.1927368876599
8,130754271,61.3177489413677
8,130787156,61.3407679392802
8,130820651,61.3622664255576
8,130892181,61.3622664255576
8,130896976,61.4828209764919
8,130902245,61.6033755274262
8,131570700,61.6033755274262
9,3084105,0
9,4424863,0
9,4427502,0.120554550934298
9,4914026,0.120554550934298
9,4932310,0.241109101868596
9,6232808,0.241109101868596
9,6268138,0.361663652802893
9,6274108,0.361663652802893
9,6280498,0.482218203737191
9,8041511,0.482218203737191
9,8055696,0.602772754671489
9,9873721,0.602772754671489
9,10118811,0.723327305605787
9,11177181,0.723327305605787
9,11189903,0.843881856540084
9,13135794,0.843881856540084
9,13224550,0.964436407474382
9,13441954,0.964436407474382
9,13472462,1.06429463125065
9,13478785,1.08561772405564
9,13632157,1.10082068163991
9,13674262,1.22554887919214
9,14429996,1.30046080540418
9,14460410,1.4240301357765
9,15441551,1.52128546926104
9,15508298,1.64845629832875
9,15904843,1.68776371308017
9,17329775,1.68776371308017
9,17680934,1.7014506532858
9,17717308,1.82342293454465
9,20422783,1.92887281494876
9,21057891,1.92887281494876
9,21074792,2.04942736588306
9,21980097,2.04942736588306
9,22038421,2.16998191681736
9,25912225,2.16998191681736
9,25929326,2.29053646775166
9,26142302,2.29053646775166
9,26193650,2.33526295350601
9,26224510,2.48269799346383
9,26280704,2.53164556962025
9,26696377,2.53164556962025
9,26709641,2.65220012055455
9,27004059,2.65220012055455
9,27034444,2.77275467148885
9,27045785,2.77275467148885
9,27072748,2.89330922242315
9,27111540,2.89330922242315
9,27129231,3.01386377335744
9,27639363,3.01386377335744
9,27665926,3.13441832429174
9,27748241,3.13441832429174
9,27966897,3.17307623067542
9,28339164,3.31158994456133
9,28348443,3.54494461460224
9,28349394,3.55650544155239
9,28350095,3.55676627077828
9,28356734,3.67979107168501
9,28430119,3.70709628244373
9,28584227,3.73719107896323
9,28711688,3.73719107896323
9,29333965,3.75735326273393
9,29340789,3.87812891575308
9,29571340,3.885598919675
9,29578658,4.0063905786188
9,30285286,4.02928579022638
9,30287464,4.04176328660598
9,30306449,4.15430569691738
9,30723849,4.25092851209223
9,30767409,4.38156665150045
9,31036553,4.44387007978847
9,31520369,4.67642190898495
9,32240288,4.84307404237706
9,32243301,4.85303138549374
9,32267523,5.2947437488749
9,32306797,5.42453621271978
9,32335913,5.46798277381207
9,32340040,5.4689381220589
9,32361947,5.51120738481403
9,32393790,5.77140058842514
9,32399904,5.79821184121118
9,32399920,5.79852117065662
9,32407969,6.07468776573589
9,32411038,6.08814601480366
9,32432432,6.09309845492789
9,32572316,6.12094749628102
9,32796431,6.28612035883678
9,33223230,6.37109035540877
9,33251161,6.49720559644368
9,33315154,6.50994575045208
9,34353050,6.50994575045208
9,34803321,6.53604198158307
9,34804000,6.53917973080894
9,34808712,6.6090456736663
9,34825854,6.8790033203951
9,34829706,6.9184168145848
9,34829740,6.91860524980097
9,34939596,7.0261582375985
9,34965236,7.02764424794827
9,35030970,7.08472062553623
9,35035226,7.20897063183631
9,35114007,7.27737562929208
9,35170020,7.28062195915641
9,35210861,7.36459823211637
9,35230351,7.48555461851602
9,35239911,7.52578171427599
9,35345046,7.53187499423397
9,35376420,7.5777101620671
9,35415455,7.70529416093035
9,35430974,7.91134147244589
9,35443116,7.96119576474298
9,35469263,8.02129240809661
9,35917365,8.04726293109778
9,36444175,8.19834966270131
9,36812420,8.21969193576094
9,36838806,8.34177573275954
9,36878863,8.34409730516908
9,36915354,8.46676675484258
9,36921577,8.46712741952303
9,36996189,8.59200623739245
9,37243871,8.60636107418848
9,37281408,8.7290911465931
9,38453249,8.79700720955245
9,38474611,8.91879983198018
9,38480986,8.91916930608235
9,38857770,8.97065596631571
9,38882237,9.09455387608672
9,39716543,9.20855985710675
9,39906554,9.35507897075496
9,40012986,9.36962265685086
9,40020668,9.37006788038857
9,40085348,9.40529168546869
9,40109568,9.53903610280745
9,40211658,9.59463286008372
9,40211717,9.59622343027925
9,40216222,9.83822745122853
9,40264192,9.86435122874389
9,40268402,10.2283075874742
9,40326441,10.2316713376571
9,40346644,10.3533967882442
9,40379221,10.3552848443738
9,40383477,10.3975356153273
9,40388712,10.5700598058155
9,40391436,10.5971018876006
9,40555420,10.6066058626862
9,40558109,10.7273162592457
9,40563158,10.7276088827346
9,40589033,10.837637808211
9,40591900,10.8497183755969
9,40601811,10.8499095840868
9,40858823,10.8499095840868
9,40859461,10.8500530085442
9,40870791,11.2142636818837
9,40920868,11.2255211529702
9,41004494,11.3278928572495
9,41028111,11.4773584231787
9,41041500,11.4937487174484
9,41102272,11.5074104590238
9,41395090,11.6124495629622
9,41507232,11.6274670400496
9,41598361,11.7313238052691
9,41604337,11.8586890095514
9,41627097,11.884627843253
9,41642134,11.8866415205814
9,41666851,12.131060595352
9,41911242,12.1637881750534
9,41943580,12.2886732638242
9,41949471,12.2894621560994
9,42002505,12.3623848578222
9,42028333,12.3944400690388
9,42045821,12.5366990312228
9,42046606,12.537673297167
9,42260737,12.537673297167
9,42311390,12.6432536292809
9,42318574,12.7787823990356
9,42338678,12.7787823990356
9,42350784,12.8993369499699
9,42489901,12.8993369499699
9,42490212,12.9168159547906
9,42492046,13.2913961274378
9,42497486,13.3815551537071
9,42518293,13.3815551537071
9,42731930,13.5021097046414
9,42754254,13.6733039920404
9,42763371,13.7774820349178
9,42786332,13.8637733574442
9,43066666,13.8637733574442
9,43092331,13.9338152950032
9,43110840,14.0528518215083
9,43124894,14.1048824593128
9,43544204,14.1048824593128
9,43555780,14.167892188481
9,43555851,14.1690882777225
9,43566352,14.3804371243987
9,43592603,14.4665461121157
9,43760602,14.4665461121157
9,43829710,14.5783019224682
9,43835151,14.7076552139843
9,43879831,14.7076552139843
9,43934973,14.728415269971
9,43950638,14.8548674357367
9,44200043,14.9487643158529
9,44405025,14.9487643158529
9,44421458,15.0693188667872
9,44715449,15.0693188667872
9,44715709,15.0759511527041
9,44720175,15.3077618837764
9,44720276,15.3104279686558
9,44891383,15.3104279686558
9,44894522,15.322460041893
9,44922834,15.4886252346825
9,44953734,15.5515370705244
9,45018046,15.5515370705244
9,45030146,15.5997174796374
9,45039457,15.7573470544768
9,45048322,15.792646172393
9,45492868,15.792646172393
9,45501402,15.8483268855863
9,45511345,15.9408339452356
9,45544780,16.0337552742616
9,45734642,16.0337552742616
9,45776379,16.1543098251959
9,46611692,16.1543098251959
9,46642025,16.2890276705205
9,46665980,16.5761270318499
9,46669105,16.7202554849948
9,46681016,16.7570825798674
9,47075467,16.7570825798674
9,47113188,16.8776371308017
9,47713317,16.8776371308017
9,47724777,16.998191681736
9,47867597,16.998191681736
9,47905759,17.1187462326703
9,48323722,17.1187462326703
9,48476111,17.1376960413907
9,48481556,17.2589276865279
9,48853317,17.3051567440038
9,48925056,17.5551867018908
9,49491562,17.6256326024411
9,49650737,17.7659808117304
9,49796352,17.7840882630348
9,49822046,17.7851799527122
9,50070370,17.8099953243282
9,50091030,17.8681798017555
9,50114751,18.1638782696196
9,50170217,18.4227459321663
9,51001157,18.505782951909
9,51004660,18.6266875626312
9,51124924,18.6387057157377
9,51161093,18.7516840069124
9,51164794,18.7630872841355
9,51259201,18.7685103346819
9,51266534,18.7981642810653
9,51289442,19.0155781321742
9,51566853,19.0826356395699
9,51595846,19.2101985582759
9,51608242,19.333749547209
9,51920716,19.4092827004219
9,52299081,19.4092827004219
9,52347494,19.5096215089282
9,52357248,19.5788285474904
9,52371496,19.6503918022905
9,53893587,19.6503918022905
9,53909247,19.7709463532248
9,54016740,19.7709463532248
9,54017201,19.8915009041591
9,54099358,19.8915009041591
9,54145356,20.0120554550934
9,54559186,20.0120554550934
9,54851370,20.068406008231
9,54884240,20.1952998613914
9,55184275,20.253164556962
9,55215977,20.253164556962
9,55236529,20.3737191078963
9,56421093,20.3737191078963
9,56427037,20.4942736588306
9,56549932,20.4942736588306
9,56562785,20.5785903396359
9,56568309,20.7255419818948
9,56568800,20.7353827606992
9,56723089,20.7353827606992
9,56787681,20.8559373116335
9,57409841,20.8559373116335
9,57452744,20.9618524079564
9,57458674,21.0107036010364
9,57473640,21.0970464135021
9,57527846,21.0970464135021
9,57539864,21.2176009644364
9,58205086,21.2176009644364
9,58223946,21.3381555153707
9,58279015,21.3381555153707
9,58304921,21.458710066305
9,58365822,21.458710066305
9,58376020,21.5792646172393
9,58823769,21.5792646172393
9,58915592,21.6998191681736
9,59251326,21.6998191681736
9,59348484,21.7055614146174
9,59373635,21.8276024436627
9,59556607,21.8384164817894
9,59586659,21.9607471704594
9,59744658,21.9700852506574
9,59831465,22.095770281707
9,59966340,22.1037416838469
9,59991229,22.1615629357676
9,60009848,22.2585856641135
9,60011683,22.2749020857499
9,60019587,22.3760027776588
9,60042600,22.6182610120616
9,60116468,22.8359418766479
9,60630741,22.8663365153332
9,60646082,22.9877977523119
9,60684082,22.9900436339157
9,60700182,23.1115497294242
9,60712114,23.1122549362478
9,60828083,23.239663504122
9,61140123,23.2581057382182
9,61167245,23.3802632575962
9,61187103,23.3814369080406
9,61200190,23.5027649287788
9,61291092,23.5081374321881
9,61322390,23.5094110334505
9,61337339,23.6305739001005
9,61423332,23.6340731905778
9,61429776,23.7548899655051
9,61931047,23.77528805415
9,61939043,23.8961679842042
9,61978921,23.8977907291445
9,61998137,24.0191272317006
9,62070915,24.0220887676669
9,62130970,24.1450871208829
9,63601027,24.2049077628091
9,63640913,24.3143167788779
9,63641924,24.328173320131
9,63645638,24.4996311294372
9,63659754,24.6549555100548
9,63667326,24.6898238542738
9,63801391,24.6952793259731
9,63881356,24.8190878715699
9,63946168,24.8217252491985
9,63982078,24.9437410762953
9,64253649,24.9547920433996
9,64309299,24.9547920433996
9,64311792,24.9823191753107
9,64346346,25.4844110371371
9,64362482,25.5575647980711
9,64521964,25.5575647980711
9,64568448,25.6781193490054
9,64898771,25.6781193490054
9,65038214,25.7986738999397
9,65393636,25.7986738999397
9,65394049,25.8027089943182
9,65395679,25.9391889782716
9,65405975,26.0397830018083
9,66049765,26.0397830018083
9,66051757,26.1603375527426
9,66129158,26.1603375527426
9,66286856,26.2808921036769
9,66488262,26.2808921036769
9,66489652,26.4014466546112
9,66554911,26.4014466546112
9,66606900,26.5242059061258
9,66616311,26.6669822215872
9,66794555,26.7378921702291
9,66837585,26.8755651379968
9,66857945,26.8836648583484
9,67561185,26.8836648583484
9,67577070,27.0042194092827
9,67629971,27.0042194092827
9,67673255,27.124773960217
9,67698103,27.124773960217
9,67699391,27.2453285111513
9,68008821,27.2453285111513
9,68038359,27.3658830620856
9,68126762,27.3658830620856
9,68243557,27.4864376130199
9,69222382,27.4864376130199
9,69292812,27.6069921639542
9,69294580,27.6069921639542
9,69321658,27.7275467148885
9,69336738,27.7275467148885
9,69339792,27.8351290582112
9,69341261,27.9864117530224
9,69342969,28.4034165953523
9,69343836,28.4430297175225
9,69344330,28.4508740204943
9,69477945,28.4508740204943
9,69484815,28.5714285714286
9,69544169,28.5714285714286
9,69779553,28.6919831223629
9,69882602,28.6919831223629
9,69893868,28.7301221123049
9,69894283,28.7321719784875
9,69918213,29.0914817978224
9,69971439,29.1742013261001
9,70090388,29.1742013261001
9,70116063,29.2947558770343
9,70257360,29.2947558770343
9,70277736,29.4153104279686
9,70676132,29.4153104279686
9,70687946,29.5358649789029
9,71287754,29.5358649789029
9,71326193,29.5650365802159
9,71354214,29.7068564460749
9,71446607,29.7769740807715
9,71824517,29.7769740807715
9,72795846,29.8673245097728
9,72877576,29.9088738518211
9,72917385,30.049666231675
9,73086090,30.1354313332321
9,73120561,30.1386377335744
9,73390553,30.1483519315557
9,73404638,30.2259849234627
9,73412569,30.6867264123767
9,73415508,30.7520225565738
9,73882057,30.7688087922918
9,73914456,31.011083596479
9,74004211,31.0143129434219
9,74010307,31.1350868258582
9,75157331,31.1763562643057
9,75164930,31.1935208694346
9,75197927,31.3886089741836
9,75211566,31.4194167185385
9,75232848,31.4201824358984
9,76079310,31.5063741946544
9,76101270,31.7439189793612
9,76102380,31.7498324201393
9,76112739,31.7508872346838
9,76138421,31.8740568784969
9,76143000,31.8745231393135
9,76166574,31.9974781341199
9,77063695,32.0888282913709
9,77840748,32.1315849587733
9,77902866,32.1524679881735
9,77932566,32.2830071808088
9,78269525,32.3962871431972
9,78749947,32.4227219470868
9,78771802,32.5444790504417
9,79807737,32.601480475371
9,79835998,32.6025260309299
9,80000081,32.6056509187491
9,80036904,32.8474612982892
9,80238991,32.8513099554001
9,80490435,32.874661195859
9,80904225,32.9245795752283
9,80917407,33.0467243629418
9,80925994,33.0477602727599
9,80935827,33.1695010471997
9,80955930,33.1719262125745
9,80986714,33.2961944525552
9,82710065,33.5040943268986
9,82731890,33.6272817801015
9,83010829,33.6609321409679
9,83018542,33.7824171649926
9,83393827,33.8276904171292
9,83504990,33.8389837367184
9,83663396,33.8433824234616
9,83708596,33.965192107666
9,83752875,33.9664216662074
9,83868348,34.0901827216573
9,84831859,34.1169379144063
9,85194266,34.1169379144063
9,85230867,34.2374924653406
9,85467756,34.2374924653406
9,85480511,34.3580470162749
9,85711779,34.3580470162749
9,85730379,34.4786015672092
9,85838458,34.4786015672092
9,85879715,34.5447898579524
9,85888954,34.6801664661903
9,85913603,34.7197106690778
9,85955778,34.7197106690778
9,85999394,34.8402652200121
9,86207191,34.8402652200121
9,86212008,34.9608197709464
9,87202844,34.9608197709464
9,87203133,34.9630528014773
9,87228939,35.26153617146
9,87234530,35.3003746101714
9,87241646,35.3224834237493
9,87324502,35.3224834237493
9,87350724,35.4430379746836
9,87949246,35.4430379746836
9,87984889,35.5635925256179
9,89129879,35.5635925256179
9,89159430,35.6841470765522
9,91047018,35.6841470765522
9,91281128,35.8047016274865
9,91474245,35.8047016274865
9,91572713,35.9252561784208
9,92106456,35.9252561784208
9,92156265,35.9722475749875
9,92174163,36.1096876690114
9,92234239,36.1663652802894
9,92371544,36.1663652802894
9,92385441,36.2869198312236
9,92586435,36.2869198312236
9,92626839,36.407474382158
9,92652264,36.407474382158
9,92661038,36.5280289330922
9,92806000,36.5280289330922
9,92841662,36.6485834840265
9,94134310,36.6485834840265
9,94137032,36.7691380349608
9,94757127,36.7691380349608
9,94781578,36.8241792891136
9,94800174,37.10714954849
9,94810681,37.1308016877637
9,95112130,37.1308016877637
9,95167090,37.251356238698
9,95224296,37.251356238698
9,95259981,37.3719107896323
9,96287211,37.3719107896323
9,96327099,37.453219525157
9,96343140,37.6064724672504
9,96346352,37.6130198915009
9,96664566,37.6130198915009
9,96670380,37.7335744424352
9,96849932,37.7335744424352
9,96874873,37.7351249934781
9,97110990,37.8703586455149
9,97111297,37.8703777313243
9,97175453,37.9949207812245
9,97364437,38.0066696821624
9,97375843,38.1233869801657
9,97376290,38.1352403149063
9,97383246,38.2489481162376
9,98273821,38.3043140596656
9,98442069,38.4353283801307
9,98636805,38.447434875776
9,98665839,38.5697944344879
9,98789082,38.5774562989753
9,99225984,38.5774562989753
9,99236398,38.6980108499096
9,99381216,38.6980108499096
9,99593761,38.7947385596137
9,99635876,38.9344593459061
9,99643942,38.9381301248305
9,99646117,39.0633430555888
9,99673339,39.2298127083158
9,99715416,39.3007836045811
9,100035422,39.3007836045811
9,100039581,39.4213381555154
9,100324280,39.4213381555154
9,100349110,39.5418927064497
9,101247333,39.5418927064497
9,101301783,39.803787817819
9,101328414,39.8729162010136
9,101356044,39.9035563592526
9,101527234,39.9035563592526
9,101527260,40.0241109101869
9,102473446,40.0241109101869
9,102475607,40.1446654611212
9,102816359,40.1446654611212
9,102929106,40.1477267882676
9,102974582,40.2695161118637
9,103129326,40.2737177492283
9,103134181,40.3944041240097
9,103523169,40.4049659972659
9,103527798,40.5274670031058
9,103639556,40.5744602861771
9,103645525,40.5922364528992
9,103686692,40.8353896728651
9,103696757,40.8396219192735
9,103829659,40.9038478756556
9,103877865,40.9081824988615
9,103901328,40.941641416038
9,103968093,41.1574047895992
9,104156478,41.1743441330968
9,104837373,41.2900494862067
9,104860350,41.4145085479664
9,105432868,41.5117972596646
9,105458454,41.6366996721116
9,105544068,41.65124816799
